date,VOO,XES
2019-05-03,242.44656372070312,99.77384185791016
2019-05-06,241.4859619140625,100.41049194335938
2019-05-07,237.57164001464844,97.77291870117188
2019-05-08,237.10475158691406,96.68150329589844
2019-05-09,236.3776092529297,96.40863800048828
2019-05-10,237.48182678222656,95.3172378540039
2019-05-13,231.65524291992188,90.04203796386719
2019-05-14,233.666259765625,93.13436889648438
2019-05-15,235.04884338378906,94.22579956054688
2019-05-16,237.2035369873047,95.13531494140625
2019-05-17,235.76710510253906,91.67916870117188
2019-05-20,234.1600799560547,90.6786880493164
2019-05-21,236.14414978027344,91.86107635498047
2019-05-22,235.4977264404297,88.1320571899414
2019-05-23,232.74156188964844,82.76590728759766
2019-05-24,233.14552307128906,81.76544952392578
2019-05-28,231.05369567871094,81.49258422851562
2019-05-29,229.4646453857422,81.58355712890625
2019-05-30,230.1020965576172,80.31022644042969
2019-05-31,227.02267456054688,78.49119567871094
2019-06-03,226.34934997558594,80.21924591064453
2019-06-04,231.33209228515625,81.3106918334961
2019-06-05,233.2891845703125,79.6735610961914
2019-06-06,234.80645751953125,79.7645034790039
2019-06-07,237.1497039794922,80.76495361328125
2019-06-10,238.26295471191406,81.03783416748047
2019-06-11,238.21807861328125,81.49258422851562
2019-06-12,237.76913452148438,77.21786499023438
2019-06-13,238.82852172851562,80.03736877441406
2019-06-14,238.46939086914062,76.94502258300781
2019-06-17,238.68490600585938,79.30976104736328
2019-06-18,241.06399536132812,81.03783416748047
2019-06-19,241.70140075683594,82.12923431396484
2019-06-20,243.9549102783203,85.40351104736328
2019-06-21,243.6676025390625,85.31256103515625
2019-06-24,243.3533935546875,83.4520034790039
2019-06-25,240.94728088378906,83.36080169677734
2019-06-26,240.71388244628906,85.73208618164062
2019-06-27,241.55860900878906,85.54969787597656
2019-06-28,242.89418029785156,87.64739227294922
2019-07-01,244.96083068847656,88.4682388305664
2019-07-02,245.6737823486328,85.09366607666016
2019-07-03,247.5598907470703,84.72885131835938
2019-07-05,247.2440185546875,85.73208618164062
2019-07-08,246.00770568847656,85.73208618164062
2019-07-09,246.3144989013672,84.82005310058594
2019-07-10,247.46060180664062,87.92097473144531
2019-07-11,247.9569549560547,87.28255462646484
2019-07-12,249.17520141601562,87.28255462646484
2019-07-15,249.2383575439453,84.82005310058594
2019-07-16,248.4261474609375,83.26956176757812
2019-07-17,246.7476806640625,80.71582794189453
2019-07-18,247.65011596679688,79.80379486083984
2019-07-19,246.32350158691406,80.98944854736328
2019-07-22,246.9191131591797,82.72237396240234
2019-07-23,248.61569213867188,84.181640625
2019-07-24,249.7618408203125,84.09040832519531
2019-07-25,248.54347229003906,80.53343200683594
2019-07-26,250.32138061523438,80.44224548339844
2019-07-29,249.87008666992188,77.70611572265625
2019-07-30,249.2655029296875,83.0871810913086
2019-07-31,246.44082641601562,84.181640625
2019-08-01,244.37420654296875,78.25332641601562
2019-08-02,242.58738708496094,75.33480072021484
2019-08-05,235.43096923828125,72.59867095947266
2019-08-06,238.463134765625,71.50422668457031
2019-08-07,238.6256561279297,70.59220123291016
2019-08-08,243.2823486328125,71.32181549072266
2019-08-09,241.58567810058594,68.5856704711914
2019-08-12,238.7519073486328,67.85602569580078
2019-08-13,242.45201110839844,67.85602569580078
2019-08-14,235.15122985839844,63.75186538696289
2019-08-15,235.89125061035156,62.74861145019531
2019-08-16,239.3475799560547,65.39350128173828
2019-08-19,242.28955078125,67.76483154296875
2019-08-20,240.4124298095703,66.94400024414062
2019-08-21,242.36172485351562,67.03520965576172
2019-08-22,242.27149963378906,66.12315368652344
2019-08-23,236.05357360839844,62.566184997558594
2019-08-26,238.67071533203125,63.113399505615234
2019-08-27,237.73216247558594,62.4749870300293
2019-08-28,239.38363647460938,64.20787048339844
2019-08-29,242.49713134765625,66.30555725097656
2019-08-30,242.39794921875,65.48472595214844
2019-09-03,241.05323791503906,64.48146057128906
2019-09-04,243.6342315673828,66.12315368652344
2019-09-05,246.85598754882812,69.22412109375
2019-09-06,247.03636169433594,69.22412109375
2019-09-09,247.09957885742188,73.60192108154297
2019-09-10,247.1537322998047,74.78755950927734
2019-09-11,248.9315948486328,75.51721954345703
2019-09-12,249.66259765625,74.14913940429688
2019-09-13,249.59942626953125,74.60517120361328
2019-09-16,248.7781982421875,81.62791442871094
2019-09-17,249.45504760742188,77.06768035888672
2019-09-18,249.60841369628906,74.33153533935547
2019-09-19,249.55429077148438,73.14588165283203
2019-09-20,248.2186737060547,73.14588165283203
2019-09-23,248.39010620117188,73.81360626220703
2019-09-24,246.3324737548828,69.88053131103516
2019-09-25,247.839599609375,69.5146713256836
2019-09-26,247.35084533691406,67.86827850341797
2019-09-27,245.9635009765625,66.67919921875
2019-09-30,247.17864990234375,66.22187042236328
2019-10-01,244.2045135498047,63.477874755859375
2019-10-02,239.89743041992188,62.10586929321289
2019-10-03,241.80165100097656,63.02053451538086
2019-10-04,245.15650939941406,62.10586929321289
2019-10-07,244.1046905517578,61.83146286010742
2019-10-08,240.3145751953125,60.733856201171875
2019-10-09,242.55422973632812,60.5509147644043
2019-10-10,244.2045135498047,61.64852523803711
2019-10-11,246.7523956298828,64.66690826416016
2019-10-14,246.5257568359375,64.02667236328125
2019-10-15,248.9104766845703,64.02667236328125
2019-10-16,248.52056884765625,63.66079330444336
2019-10-17,249.1916046142578,62.92906188964844
2019-10-18,248.16693115234375,61.739994049072266
2019-10-21,249.89881896972656,63.477874755859375
2019-10-22,249.01927185058594,64.84986877441406
2019-10-23,249.75375366210938,65.21572875976562
2019-10-24,250.16184997558594,63.75226593017578
2019-10-25,251.2045440673828,64.94132995605469
2019-10-28,252.66436767578125,64.4839859008789
2019-10-29,252.50119018554688,65.39864349365234
2019-10-30,253.38983154296875,62.471744537353516
2019-10-31,252.57369995117188,61.282657623291016
2019-11-01,254.9766845703125,64.30107116699219
2019-11-04,255.99212646484375,67.50240325927734
2019-11-05,255.66571044921875,66.7706527709961
2019-11-06,255.8017120361328,64.84986877441406
2019-11-07,256.7084045410156,65.39864349365234
2019-11-08,257.3341369628906,65.4901123046875
2019-11-11,256.83538818359375,64.94132995605469
2019-11-12,257.34326171875,63.75226593017578
2019-11-13,257.4519958496094,62.19731521606445
2019-11-14,257.7966613769531,61.282657623291016
2019-11-15,259.7188415527344,62.92906188964844
2019-11-18,259.8821105957031,61.099727630615234
2019-11-19,259.75518798828125,60.09359359741211
2019-11-20,258.8393249511719,60.185081481933594
2019-11-21,258.4403381347656,61.64852523803711
2019-11-22,259.0115966796875,62.01441955566406
2019-11-25,260.979248046875,64.2095947265625
2019-11-26,261.505126953125,62.3802490234375
2019-11-27,262.7383728027344,63.75226593017578
2019-11-29,261.7318115234375,62.6546745300293
2019-12-02,259.60101318359375,62.83759689331055
2019-12-03,257.7784423828125,61.19118881225586
2019-12-04,259.4288024902344,63.75226593017578
2019-12-05,259.90936279296875,63.477874755859375
2019-12-06,262.2214660644531,66.49626159667969
2019-12-09,261.4234924316406,66.86212921142578
2019-12-10,261.1787414550781,66.86212921142578
2019-12-11,261.8587951660156,67.5938720703125
2019-12-12,264.1619567871094,69.88053131103516
2019-12-13,264.2616271972656,69.33173370361328
2019-12-16,266.1295471191406,70.24640655517578
2019-12-17,266.1839904785156,70.52079010009766
2019-12-18,266.2021484375,71.61837768554688
2019-12-19,267.3083801269531,73.08185577392578
2019-12-20,268.66851806640625,72.16719818115234
2019-12-23,268.9317626953125,75.00162506103516
2019-12-24,268.9317626953125,75.09363555908203
2019-12-26,270.3075866699219,75.09363555908203
2019-12-27,270.3075866699219,73.80526733398438
2019-12-30,268.8224792480469,75.00162506103516
2019-12-31,269.514892578125,74.44945526123047
2020-01-02,271.902099609375,74.63351440429688
2020-01-03,269.9158630371094,76.1059341430664
2020-01-06,270.9272155761719,77.6703872680664
2020-01-07,270.17999267578125,75.55377197265625
2020-01-08,271.573974609375,73.06904602050781
2020-01-09,273.45098876953125,73.4371566772461
2020-01-10,272.66748046875,72.51690673828125
2020-01-13,274.4714660644531,71.96472930908203
2020-01-14,274.1070251464844,72.05677032470703
2020-01-15,274.717529296875,70.7684326171875
2020-01-16,277.0135803222656,71.50463104248047
2020-01-17,277.95208740234375,70.7684326171875
2020-01-21,277.37799072265625,68.37572479248047
2020-01-22,277.450927734375,67.17935180664062
2020-01-23,277.7242126464844,65.89098358154297
2020-01-24,275.1912536621094,63.5903205871582
2020-01-27,270.8179016113281,61.013587951660156
2020-01-28,273.7517395019531,61.749794006347656
2020-01-29,273.4783935546875,61.013587951660156
2020-01-30,274.3348693847656,61.9338493347168
2020-01-31,269.4146423339844,60.001277923583984
2020-02-03,271.3736267089844,59.725215911865234
2020-02-04,275.55572509765625,60.82952880859375
2020-02-05,278.67181396484375,63.95844268798828
2020-02-06,279.619384765625,61.749794006347656
2020-02-07,278.19805908203125,61.28966522216797
2020-02-10,280.1935119628906,59.81724548339844
2020-02-11,280.7037048339844,60.82952880859375
2020-02-12,282.50775146484375,61.9338493347168
2020-02-13,282.23443603515625,61.38167953491211
2020-02-14,282.7081298828125,61.47372055053711
2020-02-18,281.9337158203125,60.553466796875
2020-02-19,283.2913513183594,61.65777587890625
2020-02-20,282.1797180175781,61.841796875
2020-02-21,279.25494384765625,59.35710906982422
2020-02-24,269.9158630371094,54.663753509521484
2020-02-25,261.806640625,52.54713821411133
2020-02-26,260.6494445800781,51.07472229003906
2020-02-27,249.09628295898438,48.037841796875
2020-02-28,247.5928955078125,49.418243408203125
2020-03-02,258.64501953125,50.15446853637695
2020-03-03,251.5107879638672,48.037841796875
2020-03-04,261.9342346191406,47.76176834106445
2020-03-05,253.15997314453125,44.724891662597656
2020-03-06,248.9140167236328,39.29533004760742
2020-03-09,229.70721435546875,26.04350471496582
2020-03-10,241.4959716796875,26.411611557006836
2020-03-11,229.52230834960938,23.74283790588379
2020-03-12,207.32351684570312,20.890018463134766
2020-03-13,226.69369506835938,24.0189208984375
2020-03-16,200.08253479003906,20.982046127319336
2020-03-17,213.18214416503906,21.166099548339844
2020-03-18,201.52891540527344,18.405305862426758
2020-03-19,201.70285034179688,20.153806686401367
2020-03-20,192.91485595703125,20.245832443237305
2020-03-23,186.9921112060547,19.84520721435547
2020-03-24,204.82440185546875,22.826642990112305
2020-03-25,207.45162963867188,22.360790252685547
2020-03-26,219.91958618164062,22.919815063476562
2020-03-27,213.16378784179688,21.429094314575195
2020-03-30,220.05690002441406,20.590564727783203
2020-03-31,216.7888946533203,21.13094711303711
2020-04-01,207.02137756347656,19.556377410888672
2020-04-02,211.8639678955078,21.419776916503906
2020-04-03,208.73324584960938,20.77690315246582
2020-04-06,222.9313201904297,22.146495819091797
2020-04-07,223.0503692626953,22.584402084350586
2020-04-08,230.62081909179688,24.578231811523438
2020-04-09,234.0444793701172,25.230430603027344
2020-04-13,231.77426147460938,25.137258529663086
2020-04-14,238.8504180908203,24.857749938964844
2020-04-15,233.65086364746094,23.115467071533203
2020-04-16,234.83175659179688,21.233444213867188
2020-04-17,241.31285095214844,22.901182174682617
2020-04-20,236.96461486816406,22.304893493652344
2020-04-21,229.72373962402344,21.820404052734375
2020-04-22,234.77682495117188,22.32352638244629
2020-04-23,234.73106384277344,24.587556838989258
2020-04-24,238.13641357421875,24.196239471435547
2020-04-27,241.57835388183594,23.88878059387207
2020-04-28,240.46151733398438,24.867067337036133
2020-04-29,246.65899658203125,28.267770767211914
2020-04-30,244.50762939453125,27.224266052246094
2020-05-01,237.84347534179688,25.314281463623047
2020-05-04,238.5941162109375,25.78944969177246
2020-05-05,240.79112243652344,25.323598861694336
2020-05-06,239.17080688476562,24.121706008911133
2020-05-07,241.99945068359375,24.876384735107422
2020-05-08,246.04562377929688,27.14972686767578
2020-05-11,246.08216857910156,26.68387794494629
2020-05-12,241.12979125976562,26.870220184326172
2020-05-13,236.8547821044922,24.652774810791016
2020-05-14,239.71087646484375,24.92296600341797
2020-05-15,240.79112243652344,24.941604614257812
2020-05-18,248.15106201171875,28.202550888061523
2020-05-19,245.8075714111328,26.767730712890625
2020-05-20,249.817138671875,28.714982986450195
2020-05-21,248.02291870117188,28.696348190307617
2020-05-22,248.58132934570312,28.00689697265625
2020-05-26,251.77609252929688,29.91688346862793
2020-05-27,255.4469757080078,30.96038246154785
2020-05-28,254.94345092773438,31.1187686920166
2020-05-29,256.087646484375,30.2616024017334
2020-06-01,257.2045593261719,30.466581344604492
2020-06-02,259.319091796875,31.892080307006836
2020-06-03,262.74273681640625,32.56291198730469
2020-06-04,262.07452392578125,34.6499137878418
2020-06-05,268.7752990722656,39.32704544067383
2020-06-08,272.0342712402344,44.320960998535156
2020-06-09,270.1026916503906,40.901615142822266
2020-06-10,268.4183349609375,37.78974533081055
2020-06-11,252.9478302001953,32.22749328613281
2020-06-12,255.99620056152344,34.109519958496094
2020-06-15,258.3304748535156,34.34244918823242
2020-06-16,263.3835754394531,34.92009735107422
2020-06-17,262.1751403808594,33.177825927734375
2020-06-18,262.4132080078125,33.19646453857422
2020-06-19,260.8661804199219,32.62812423706055
2020-06-22,262.59625244140625,32.65528869628906
2020-06-23,263.7863464355469,32.8238525390625
2020-06-24,257.0397033691406,30.24850845336914
2020-06-25,259.7585144042969,31.316099166870117
2020-06-26,253.6710205078125,29.714710235595703
2020-06-29,257.37286376953125,30.435808181762695
2020-06-30,260.8051452636719,30.969602584838867
2020-07-01,262.5902404785156,30.26723861694336
2020-07-02,263.9153747558594,30.613740921020508
2020-07-06,268.01007080078125,31.465938568115234
2020-07-07,265.2311706542969,30.26723861694336
2020-07-08,267.20037841796875,30.52009391784668
2020-07-09,265.8384704589844,28.70330238342285
2020-07-10,268.50701904296875,29.489953994750977
2020-07-13,266.0777587890625,28.768863677978516
2020-07-14,269.63873291015625,30.295333862304688
2020-07-15,272.03125,32.00909423828125
2020-07-16,271.23992919921875,31.494037628173828
2020-07-17,271.9576110839844,30.978973388671875
2020-07-20,274.2212829589844,30.847862243652344
2020-07-21,274.7918701171875,33.263999938964844
2020-07-22,276.3560485839844,32.44924545288086
2020-07-23,273.0526428222656,33.76970672607422
2020-07-24,271.28594970703125,33.47002029418945
2020-07-27,273.2643127441406,33.74159622192383
2020-07-28,271.5711975097656,32.636539459228516
2020-07-29,274.856201171875,33.4512939453125
2020-07-30,273.8531188964844,32.617820739746094
2020-07-31,276.1444091796875,31.91546058654785
2020-08-03,277.8835754394531,32.76765823364258
2020-08-04,279.05224609375,33.79780197143555
2020-08-05,280.791259765625,35.30553436279297
2020-08-06,282.67767333984375,34.35032272338867
2020-08-07,282.8249206542969,34.64063262939453
2020-08-10,283.7266540527344,36.429325103759766
2020-08-11,281.43536376953125,36.75709915161133
2020-08-12,285.291015625,36.832008361816406
2020-08-13,284.8033142089844,36.08281326293945
2020-08-14,284.8033142089844,36.33567428588867
2020-08-17,285.7234802246094,35.79251480102539
2020-08-18,286.32159423828125,34.71555709838867
2020-08-19,285.10699462890625,34.668731689453125
2020-08-20,286.0086975097656,33.507484436035156
2020-08-21,287.0299987792969,31.999732971191406
2020-08-24,289.9471130371094,33.582401275634766
2020-08-25,290.95928955078125,33.34828186035156
2020-08-26,293.9314270019531,32.28069305419922
2020-08-27,294.52032470703125,32.47734069824219
2020-08-28,296.4343566894531,33.2827262878418
2020-08-31,295.3944396972656,32.336875915527344
2020-09-01,298.155029296875,32.94559097290039
2020-09-02,302.4982604980469,32.41179275512695
2020-09-03,292.026611328125,32.37432861328125
2020-09-04,289.6894226074219,32.55226135253906
2020-09-08,281.7298889160156,30.47327423095703
2020-09-09,287.2878112792969,30.426450729370117
2020-09-10,282.26361083984375,29.03107452392578
2020-09-11,282.47528076171875,28.796958923339844
2020-09-14,286.14666748046875,29.368221282958984
2020-09-15,287.6190185546875,29.72408103942871
2020-09-16,286.4595642089844,31.110082626342773
2020-09-17,283.95672607421875,30.810405731201172
2020-09-18,280.6532897949219,30.445173263549805
2020-09-21,277.6075439453125,28.220224380493164
2020-09-22,280.4140319824219,27.985532760620117
2020-09-23,273.9176025390625,26.15487289428711
2020-09-24,274.672119140625,25.96710968017578
2020-09-25,279.0706787109375,25.638534545898438
2020-09-28,283.74505615234375,26.840190887451172
2020-09-29,282.126953125,26.5303897857666
2020-09-30,284.29864501953125,26.248760223388672
2020-10-01,286.1005554199219,25.61037254333496
2020-10-02,283.4391784667969,26.28630256652832
2020-10-05,288.3924255371094,27.1312198638916
2020-10-06,284.36328125,26.77448081970215
2020-10-07,289.2424621582031,26.93407440185547
2020-10-08,291.80230712890625,28.361042022705078
2020-10-09,294.39898681640625,27.891643524169922
2020-10-12,299.1488952636719,27.797771453857422
2020-10-13,297.2360534667969,26.971622467041016
2020-10-14,295.37847900390625,27.337757110595703
2020-10-15,295.02740478515625,27.506744384765625
2020-10-16,294.77789306640625,26.342634201049805
2020-10-19,290.3236999511719,26.211198806762695
2020-10-20,291.4696350097656,26.924686431884766
2020-10-21,290.94293212890625,26.652433395385742
2020-10-22,292.5415954589844,27.35653305053711
2020-10-23,293.5395812988281,27.67572021484375
2020-10-26,288.133544921875,26.408349990844727
2020-10-27,287.1817626953125,26.014049530029297
2020-10-28,277.2939453125,24.408710479736328
2020-10-29,280.21417236328125,25.000150680541992
2020-10-30,277.06292724609375,25.685474395751953
2020-11-02,280.2880859375,27.074893951416016
2020-11-03,285.2319030761719,27.600618362426758
2020-11-04,291.6544494628906,27.1312198638916
2020-11-05,297.3653869628906,27.487966537475586
2020-11-06,297.328369140625,26.943462371826172
2020-11-09,301.03411865234375,31.88153648376465
2020-11-10,300.64593505859375,32.05989074707031
2020-11-11,302.7620544433594,31.590497970581055
2020-11-12,299.962158203125,30.642318725585938
2020-11-13,304.03741455078125,31.78765106201172
2020-11-16,307.7244567871094,34.83873748779297
2020-11-17,306.1904602050781,35.392635345458984
2020-11-18,302.4756164550781,35.204872131347656
2020-11-19,303.7417297363281,35.937137603759766
2020-11-20,301.7086181640625,35.28936767578125
2020-11-23,303.4921569824219,38.781681060791016
2020-11-24,308.4082946777344,41.2413330078125
2020-11-25,307.9000244140625,40.52784729003906
2020-11-27,308.7779235839844,39.62660217285156
2020-11-30,307.3917541503906,36.66939163208008
2020-12-01,310.7740478515625,38.415557861328125
2020-12-02,311.4301452636719,39.55149459838867
2020-12-03,311.3377380371094,39.889469146728516
2020-12-04,314.0176086425781,42.88422775268555
2020-12-07,313.43536376953125,42.28339767456055
2020-12-08,314.34100341796875,43.44750213623047
2020-12-09,311.5502624511719,43.015663146972656
2020-12-10,311.40240478515625,45.01529312133789
2020-12-11,311.0050354003906,44.35813522338867
2020-12-14,309.5819396972656,43.38179016113281
2020-12-15,313.8604736328125,44.789981842041016
2020-12-16,314.34100341796875,44.11404800415039
2020-12-17,316.0506591796875,43.992008209228516
2020-12-18,314.78466796875,42.846675872802734
2020-12-21,313.81427001953125,41.933719635009766
2020-12-22,313.1954345703125,41.745670318603516
2020-12-23,313.4459228515625,42.99616622924805
2020-12-24,314.6985778808594,42.45083999633789
2020-12-28,317.4357604980469,42.01833724975586
2020-12-29,316.7677001953125,41.698665618896484
2020-12-30,317.1944885253906,42.243995666503906
2020-12-31,318.9018249511719,42.15937042236328
2021-01-04,314.57794189453125,42.817527770996094
2021-01-05,316.6471252441406,46.051876068115234
2021-01-06,318.5677490234375,48.063941955566406
2021-01-07,323.3277893066406,48.5810661315918
2021-01-08,325.1464538574219,48.25198745727539
2021-01-11,323.0216064453125,48.129764556884766
2021-01-12,323.0494384765625,51.19486999511719
2021-01-13,323.856689453125,49.59650421142578
2021-01-14,322.7618103027344,51.98467254638672
2021-01-15,320.4606628417969,49.709327697753906
2021-01-19,322.9938049316406,49.709327697753906
2021-01-20,327.38262939453125,49.088783264160156
2021-01-21,327.68878173828125,46.90747833251953
2021-01-22,326.5196838378906,47.97931671142578
2021-01-25,327.8465881347656,46.409156799316406
2021-01-26,327.3548583984375,45.99546813964844
2021-01-27,319.4121398925781,45.60057067871094
2021-01-28,322.09375,46.31513977050781
2021-01-29,315.64495849609375,45.42194366455078
2021-02-01,320.8317565917969,46.17409896850586
2021-02-02,325.443359375,46.75703811645508
2021-02-03,325.76812744140625,48.34600830078125
2021-02-04,329.4147033691406,49.615299224853516
2021-02-05,330.73223876953125,49.699928283691406
2021-02-08,333.172607421875,51.260677337646484
2021-02-09,332.9035339355469,50.188838958740234
2021-02-10,332.77362060546875,51.19486999511719
2021-02-11,333.311767578125,49.681114196777344
2021-02-12,335.00970458984375,50.17943572998047
2021-02-16,334.6943664550781,51.95645523071289
2021-02-17,334.7685241699219,52.06927490234375
2021-02-18,333.3395690917969,50.2264404296875
2021-02-19,332.72711181640625,51.14785385131836
2021-02-22,330.1105651855469,52.89666748046875
2021-02-23,330.5281677246094,52.191505432128906
2021-02-24,334.1839904785156,55.28481674194336
2021-02-25,326.1671142578125,54.83351135253906
2021-02-26,324.3762512207031,54.259979248046875
2021-03-01,332.2910461425781,57.13705062866211
2021-03-02,329.7208557128906,55.369441986083984
2021-03-03,325.3691711425781,55.961769104003906
2021-03-04,321.36065673828125,56.77037048339844
2021-03-05,327.2527770996094,60.70046615600586
2021-03-08,325.6474609375,62.007362365722656
2021-03-09,330.203369140625,59.04568862915039
2021-03-10,332.24468994140625,61.80052947998047
2021-03-11,335.7521667480469,60.92613983154297
2021-03-12,336.22528076171875,60.31498336791992
2021-03-15,338.1737976074219,59.32774353027344
2021-03-16,337.7934265136719,56.53531265258789
2021-03-17,338.8976135253906,57.03361892700195
2021-03-18,333.91485595703125,53.620628356933594
2021-03-19,333.321044921875,53.73345947265625
2021-03-22,335.95623779296875,52.5519905090332
2021-03-23,333.488037109375,49.31509017944336
2021-03-24,331.6415710449219,49.743499755859375
2021-03-25,333.5066223144531,50.65745162963867
2021-03-26,338.94732666015625,52.095008850097656
2021-03-29,338.742431640625,50.105281829833984
2021-03-30,337.87646484375,50.11479568481445
2021-03-31,339.21728515625,50.68601608276367
2021-04-01,342.8114929199219,52.437747955322266
2021-04-05,347.7559814453125,50.77170181274414
2021-04-06,347.5604248046875,50.33375930786133
2021-04-07,347.998046875,50.41944885253906
2021-04-08,349.69268798828125,49.81013870239258
2021-04-09,352.206787109375,48.62010955810547
2021-04-12,352.3651428222656,48.267860412597656
2021-04-13,353.3242492675781,47.72520065307617
2021-04-14,352.1882019042969,50.4575309753418
2021-04-15,355.9686584472656,49.29605484008789
2021-04-16,357.2164306640625,48.534427642822266
2021-04-19,355.45654296875,48.267860412597656
2021-04-20,352.8493347167969,45.621219635009766
2021-04-21,356.164306640625,46.459007263183594
2021-04-22,352.89581298828125,45.954429626464844
2021-04-23,356.65771484375,46.573246002197266
2021-04-26,357.43060302734375,47.582401275634766
2021-04-27,357.3188781738281,47.16350555419922
2021-04-28,357.15130615234375,50.35280227661133
2021-04-29,359.5350036621094,50.5622444152832
2021-04-30,357.16058349609375,48.086978912353516
2021-05-03,357.97064208984375,50.06718826293945
2021-05-04,355.791748046875,50.39088821411133
2021-05-05,355.85693359375,53.389774322509766
2021-05-06,358.75286865234375,53.94195556640625
2021-05-07,361.3134460449219,56.86468505859375
2021-05-10,357.7751770019531,55.103424072265625
2021-05-11,354.63720703125,55.074867248535156
2021-05-12,347.0669860839844,54.96062469482422
2021-05-13,351.1918640136719,54.4655647277832
2021-05-14,356.5832824707031,56.626670837402344
2021-05-17,355.7266540527344,58.273677825927734
2021-05-18,352.6538391113281,56.778995513916016
2021-05-19,351.7226257324219,55.06534957885742
2021-05-20,355.4751892089844,54.78926086425781
2021-05-21,355.2052001953125,55.579444885253906
2021-05-24,358.7900695800781,55.68416213989258
2021-05-25,358.0357971191406,54.12283706665039
2021-05-26,358.6876220703125,55.28432083129883
2021-05-27,358.8459777832031,56.48386764526367
2021-05-28,359.5442810058594,55.846012115478516
2021-06-01,359.2649230957031,58.48313903808594
2021-06-02,359.87030029296875,63.47174835205078
2021-06-03,358.5013732910156,64.00489807128906
2021-06-04,361.7511901855469,64.67131805419922
